source,target,value
0,1,40
0,2,100
0,3,80
0,4,100
0,5,100
0,6,100
0,7,60
0,8,100
0,9,100
0,10,80
0,11,90
0,12,75
0,17,35
0,18,75
0,19,50
0,13,60
0,14,60
0,15,80
0,16,20
1,11,80
1,19,70
1,4,35
1,5,35
2,4,90
2,5,90
2,9,90
2,10,50
2,18,50
2,13,80
2,15,50
3,9,90
3,11,40
3,12,100
4,9,100
4,12,100
4,13,100
5,9,85
5,9,60
5,10,40
5,12,100
5,18,60
5,16,40
6,8,40
6,17,50
6,18,50
6,13,60
6,14,80
6,15,95
7,12,100
7,19,60
8,9,60
8,17,40
8,18,50
8,19,75
9,10,50
9,11,50
9,12,30
9,19,50
9,13,30
9,14,40
10,17,30
10,19,60
10,13,65
11,19,50
12,19,50
13,17,50
13,14,10
14,18,10
